Column1,State,Date,population,confirmed,deaths,incident_rate,mortality_rate,testing_rate,TestsReported,Pres
712,Oklahoma,2020-04-25,0.08676885262508366,0.004228176952965146,0.005892000242969082,0.01829018667337156,0.6232032854209446,0.029632352295815314,1871,3724.0
713,Oregon,2020-04-25,0.09346658699570118,0.0028674674752838187,0.0026422887687541762,0.008268299051321476,0.39630390143737165,0.023874056027094536,2615,3176.0
714,Pennsylvania,2020-04-25,0.3139517716687115,0.05911783801917719,0.054455445544554455,0.09553189500388434,0.4476386036960986,0.031375532581929794,7950,10843.0
715,Puerto Rico,2020-04-25,0.06716420095576392,0.0014995278728539183,0.00252080422766203,0.004506464746100362,0.6519507186858315,0.006314024627157863,360,1464.0
716,Rhode Island,2020-04-25,0.012344188022930608,0.009918285130091636,0.006529794083702849,0.20706850922406933,0.31006160164271046,0.1014020153073621,2787,3170.0
717,South Carolina,2020-04-25,0.11737858722254974,0.007205542324427266,0.00504160845532406,0.0237411393812798,0.324435318275154,0.019382203891083236,1755,3111.0
718,South Dakota,2020-04-25,0.007856994178581184,0.0027141888306140838,0.00030371135273036506,0.08418836893698364,0.04825462012320328,0.04393251025881828,0,4870.0
719,Tennessee,2020-04-25,0.1605409423625907,0.01289709652650347,0.005375690943327462,0.03526195841029459,0.19815195071868583,0.0446738381884283,8978,8450.0
720,Texas,2020-04-25,0.7298893825630312,0.03453541387403099,0.01937678430419729,0.02401513759545614,0.27104722792607805,0.023041747915536995,10055,21315.0
721,Utah,2020-04-25,0.06747919989857569,0.005318479765049866,0.0012452165461944967,0.034549563053436094,0.10677618069815195,0.06594436251470935,4431,4870.0
722,Vermont,2020-04-25,0.0011617255531128703,0.0008285722961863984,0.0013970722225596793,0.034646268305498336,0.5605749486652977,0.050038457858086756,558,1455.0
723,Virginia,2020-04-25,0.20436814972333311,0.017491117791746377,0.013272186114316954,0.040554959206501165,0.36242299794661187,0.01810441399450736,5975,6025.0
724,Washington,2020-04-25,0.18072201333022925,0.01886917956882428,0.022383526696227906,0.04701164653585669,0.5677618069815195,0.04402520300889657,2953,4411.0
725,West Virginia,2020-04-25,0.03116568307407736,0.001070058462788717,0.0009718763287371682,0.0147507744478936,0.3254620123203285,0.05190515712063352,6202,2477.0
726,Wisconsin,2020-04-25,0.1346829812009535,0.007833117152603352,0.00807872198262771,0.025568868645256128,0.48049281314168374,0.024554373717045636,3144,5509.0
727,Wyoming,2020-04-25,0.0,0.0003195715138869006,0.00021259794691125554,0.021974656776942887,0.14681724845995892,0.033633767733375404,0,2511.0
728,Alabama,2020-04-26,0.11107221283983362,0.008894499465693782,0.006651278624794995,0.034285235364465975,0.35010266940451745,0.032143405317566855,1323,3556.0
729,Alaska,2020-04-26,0.00392428477466069,0.00010122174648001379,0.0002733402174573286,0.00847782709745633,0.2720739219712525,0.056498264847377,602,868.0
730,Arizona,2020-04-26,0.17208738477521549,0.009057900285011519,0.00835206220008504,0.019079946231879856,0.4322381930184805,0.017625108988906197,1374,5894.0
731,Arkansas,2020-04-26,0.062646493515193,0.003949094137670251,0.001548927898924862,0.027506197194902986,0.17453798767967144,0.03119828178039439,1484,2022.0
732,California,2020-04-26,0.9999999999999999,0.06259552802324052,0.052390208345987975,0.025952466145103006,0.406570841889117,0.027286990240716433,14289,21315.0
733,Colorado,2020-04-26,0.1330469079247611,0.019045594612689447,0.020895341067849117,0.06660090709526435,0.5256673511293635,0.021150644557126667,2709,4854.0
734,Connecticut,2020-04-26,0.07670850967691958,0.036149177717912345,0.05843406426532224,0.21860866930349657,0.7813141683778234,0.04648487898672481,2249,8186.0
735,Delaware,2020-04-26,0.010145642319419612,0.005442837910725312,0.003644536232764381,0.12368279387920225,0.3049281314168378,0.0408804997787576,807,2904.0
736,District of Columbia,2020-04-26,0.0032617185051913196,0.005163755095430416,0.005406062078600498,0.1655787325809665,0.47535934291581106,0.05336854658838232,545,1691.0
737,Florida,2020-04-26,0.5367870169476828,0.04520563197797415,0.032648970418514243,0.038014834585666346,0.35010266940451745,0.033308379788527805,8284,12575.0
738,Georgia,2020-04-26,0.257841531901708,0.03357091523257143,0.02781995991010144,0.06480863642371085,0.4004106776180698,0.024579634096974595,2070,7950.0
739,Hawaii,2020-04-26,0.02150111790720702,0.0004858643831040661,0.0004251958938225111,0.003939127267335222,0.23716632443531827,0.04163103276207055,207,2855.0
740,Idaho,2020-04-26,0.031035152690240975,0.002352682593185463,0.0017007835752900443,0.028112216774493028,0.3028747433264887,0.024570000901238974,637,2021.0
741,Illinois,2020-04-26,0.31060842672514316,0.06309440663089201,0.05870740448277957,0.1107339606280684,0.45174537987679675,0.03777347304749572,8867,9713.0
742,Indiana,2020-04-26,0.15805066818611363,0.0213172998086909,0.02469173297697868,0.06408979405004821,0.5564681724845996,0.025292704652426803,3396,4854.0
743,Iowa,2020-04-26,0.06617214949073116,0.007528005888213595,0.0035837939622183077,0.05749771936780553,0.22073921971252564,0.02804373128350345,2783,2855.0
744,Kansas,2020-04-26,0.05996268402934812,0.004348197023791449,0.003674907368037417,0.03346324072193694,0.3788501026694045,0.021587991643523805,820,3556.0
745,Kentucky,2020-04-26,0.09988615449167329,0.0055165851831607505,0.006317196136791593,0.028608637068412518,0.5225872689938398,0.027678097987582594,621,3166.0
746,Louisiana,2020-04-26,0.10453821935803093,0.03832399924228293,0.05251169288708012,0.17786997011807712,0.6632443531827515,0.0651683550804511,2790,12094.0
747,Maine,2020-04-26,0.01966054189270187,0.0010772885875372895,0.0015185567636518253,0.018012964950793145,0.5061601642710472,0.031018890268695518,277,1455.0
748,Maryland,2020-04-26,0.14041702017575422,0.026478162854221887,0.02763773309846322,0.09092227798891758,0.5030800821355236,0.03338116393408582,4472,4854.0
749,Massachusetts,2020-04-26,0.16216753793086586,0.07905129195099132,0.08804592115653283,0.24815534731691277,0.5420944558521561,0.07219994575440447,10099,12094.0
750,Michigan,2020-04-26,0.2416455417375654,0.05423750381389081,0.10068031343011602,0.1429916092076294,0.9004106776180697,0.05065690902431354,6137,8186.0
751,Minnesota,2020-04-26,0.12998774010963937,0.0048181551324486555,0.00826094879426593,0.01361609949036332,0.7751540041067762,0.02409198032173589,452,3928.0
752,Mississippi,2020-04-26,0.061576591284042956,0.008157026741339396,0.006894247706979287,0.05595688235161384,0.39425051334702255,0.043510362214581794,1426,3556.0
753,Missouri,2020-04-26,0.14277355336273187,0.009905270905544205,0.00859503128226933,0.029311361900064795,0.4075975359342916,0.024045740982204914,1423,3144.0
754,Montana,2020-04-26,0.012586062211161073,0.00025739244104917787,0.0004251958938225111,0.006817720270387883,0.32135523613963035,0.030358481183264695,367,2021.0
755,Nebraska,2020-04-26,0.03481963485191043,0.003988136811312542,0.0017007835752900443,0.054135600104441677,0.18993839835728954,0.028357131251435613,2131,2511.0
756,Nevada,2020-04-26,0.06424799498960586,0.00645505537552545,0.00625645386624552,0.040729028660213204,0.44661190965092395,0.025661334942576518,1047,2771.0
757,New Hampshire,2020-04-26,0.020058631310073,0.002304963769844885,0.0018222681163821905,0.035384451729573434,0.33059548254620125,0.02878677178124425,628,2904.0
758,New Jersey,2020-04-26,0.21327234072981535,0.1572812417305448,0.1803438012512908,0.3858604027451397,0.5595482546201231,0.05234400270414508,707,12094.0
759,New Mexico,2020-04-26,0.03899139311107791,0.003551437276498769,0.0030067423920306143,0.042840426663572094,0.37268993839835723,0.0675464700010511,2061,3569.0
760,New York,2020-04-26,0.48479636951903377,0.41612982990408515,0.67633481139525,0.5408305691748785,0.7936344969199178,0.10081267779935851,34059,26126.0
761,North Carolina,2020-04-26,0.2545194796948969,0.012619459736158288,0.009840247828463829,0.01938295602167487,0.36960985626283366,0.021851941206679784,2416,5975.0
762,North Dakota,2020-04-26,0.004708109198811594,0.000863276894979546,0.0005163092996416206,0.03622901093091699,0.20123203285420943,0.07169666479497241,810,2034.0
763,Ohio,2020-04-26,0.28536738986286964,0.0227054837604168,0.022110186478770576,0.036219340405710766,0.46817248459958927,0.020745836265214295,3468,9713.0
764,Oklahoma,2020-04-26,0.08676885262508366,0.004314938449948015,0.005922371378242119,0.018818842051311804,0.6149897330595483,0.029667459942496244,988,3724.0
765,Oregon,2020-04-26,0.09346658699570118,0.0029513369223672587,0.0027941444451193586,0.008732484261220226,0.4086242299794661,0.024721991322845423,1998,3556.0
766,Pennsylvania,2020-04-26,0.3139517716687115,0.06123337252060947,0.055153981655834294,0.09927761176709508,0.4373716632443531,0.03233778180041003,5849,9713.0
767,Puerto Rico,2020-04-26,0.06716420095576392,0.0015920734696356453,0.0025511753629350667,0.005209189577752635,0.6293634496919918,0.006360692108721532,168,1464.0
768,Rhode Island,2020-04-26,0.012344188022930608,0.010366552864503125,0.006863876571706251,0.21650371831694182,0.3121149897330595,0.10647828131800101,2776,2904.0
769,South Carolina,2020-04-26,0.11737858722254974,0.007559818437107314,0.0052845775375083524,0.025307764464688076,0.324435318275154,0.020124388104758646,925,3556.0
770,South Dakota,2020-04-26,0.007856994178581184,0.002808180452345525,0.00033408248800340155,0.08703795036441762,0.0513347022587269,0.0459049606034405,0,4431.0
771,Tennessee,2020-04-26,0.1605409423625907,0.013588296452466992,0.005497175484419608,0.03760867252700494,0.19199178644763862,0.0468961094091276,8294,8450.0
772,Texas,2020-04-26,0.7298893825630312,0.03571247818309858,0.019771609062746765,0.025159483078192643,0.26796714579055436,0.024271585904451116,7436,21315.0
773,Utah,2020-04-26,0.06747919989857569,0.0055715341312499,0.0012452165461944967,0.03651590317870164,0.10164271047227925,0.07004981646621414,2300,4431.0
774,Vermont,2020-04-26,0.0011617255531128703,0.0008401404957841144,0.0013970722225596793,0.03506854790617012,0.555441478439425,0.05044155358186835,266,1455.0
775,Virginia,2020-04-26,0.20436814972333311,0.018364516861373924,0.013636639737593392,0.04301771962568621,0.35523613963039014,0.01917112986896499,4541,5975.0
776,Washington,2020-04-26,0.18072201333022925,0.019161276608666605,0.022747980319504344,0.0478755467876127,0.568788501026694,0.04693742511528259,2590,4555.0
777,West Virginia,2020-04-26,0.03116568307407736,0.0011351295855258688,0.0010326185992832412,0.015846767304598976,0.33059548254620125,0.06177061990898985,3419,2904.0
778,Wisconsin,2020-04-26,0.1346829812009535,0.00815847276628911,0.00826094879426593,0.026971094800158593,0.4722792607802874,0.025514482225362404,2441,4555.0
779,Wyoming,2020-04-26,0.0,0.0003354777883337599,0.00021259794691125554,0.022687052133801386,0.14271047227926076,0.03368985433965834,0,2034.0
780,Alabama,2020-04-27,0.11107221283983362,0.009065130409760092,0.006924618842252324,0.03509755948178879,0.35831622176591377,0.032346986854112955,2313,2615.0
781,Alaska,2020-04-27,0.00392428477466069,0.00010845187122858615,0.0002733402174573286,0.0087486018032306,0.26796714579055436,0.05678126673098787,746,868.0
782,Arizona,2020-04-27,0.17208738477521549,0.009334091050406985,0.00835206220008504,0.01992450543322341,0.419917864476386,0.01813438393679596,1287,4541.0
783,Arkansas,2020-04-27,0.062646493515193,0.004047423834250836,0.001548927898924862,0.02835397990464862,0.17043121149897328,0.03201517677877495,1988,2783.0
784,California,2020-04-27,0.9999999999999999,0.06463153115243851,0.05403024965073194,0.02710970566144781,0.406570841889117,0.02877885115363941,17427,14289.0
785,Colorado,2020-04-27,0.1330469079247611,0.01967895354066439,0.021442021502763774,0.06909267909006805,0.5225872689938398,0.022466325023595975,2950,4472.0
786,Connecticut,2020-04-27,0.07670850967691958,0.03720188388130449,0.06110672416934945,0.225191073460533,0.7946611909650924,0.04648487898672481,1803,8186.0
787,Delaware,2020-04-27,0.010145642319419612,0.005627929104288765,0.0037963919091295634,0.12791848391952837,0.3080082135523614,0.04168733343936984,918,2776.0
788,District of Columbia,2020-04-27,0.0032617185051913196,0.005237502367865855,0.0056186600255117534,0.16790932915566648,0.48767967145790553,0.05442413076998989,489,1309.0
789,Florida,2020-04-27,0.5367870169476828,0.04608192309750113,0.03304379517706372,0.03893353448025763,0.3480492813141684,0.034503110130760996,20780,9713.0
790,Georgia,2020-04-27,0.257841531901708,0.034750871591538446,0.030219279596671325,0.06740356068738095,0.419917864476386,0.02541279849259753,7826,8511.0
791,Hawaii,2020-04-27,0.02150111790720702,0.0004873104080537806,0.0004859381643685841,0.003961691826149744,0.27104722792607805,0.04242780508491448,391,844.0
792,Idaho,2020-04-27,0.031035152690240975,0.002352682593185463,0.0017007835752900443,0.028112216774493028,0.3028747433264887,0.025008632413734196,948,2021.0
793,Illinois,2020-04-27,0.31060842672514316,0.06595753603132669,0.06022596124643139,0.11617201930236834,0.44353182751540043,0.040085654095060805,12226,8867.0
794,Indiana,2020-04-27,0.15805066818611363,0.022689577485969944,0.025633238170442812,0.06876388123305645,0.5431211498973306,0.026198010980558715,5474,4472.0
795,Iowa,2020-04-27,0.06617214949073116,0.008094847668501673,0.0038571341796756363,0.062320087937309206,0.22176591375770022,0.029726329471991695,2251,2783.0
796,Kansas,2020-04-27,0.05996268402934812,0.0046316179139354865,0.0038267630444026,0.03605171796880288,0.37268993839835723,0.02241323541154189,1247,2771.0
797,Kentucky,2020-04-27,0.09988615449167329,0.005619252954590479,0.006469051813156776,0.029275903307641973,0.526694045174538,0.02887625346607734,2353,3724.0
798,Louisiana,2020-04-27,0.10453821935803093,0.038750576602448704,0.052845775375083524,0.17993623900380698,0.6601642710472279,0.06700893767900351,6584,10099.0
799,Maine,2020-04-27,0.01966054189270187,0.0010888567871350054,0.001548927898924862,0.01823216352213422,0.5123203285420944,0.031033447097807115,509,1455.0
800,Maryland,2020-04-27,0.14041702017575422,0.027788261458663206,0.0287007228330195,0.09583490479367936,0.49794661190965084,0.03637473302668374,3039,4472.0
801,Massachusetts,2020-04-27,0.16216753793086586,0.0812550339743562,0.09120451922492863,0.2553115359695185,0.5462012320328542,0.0749404829056801,9249,10099.0
802,Michigan,2020-04-27,0.2416455417375654,0.05486218659216747,0.10347445787523538,0.14473875076155387,0.9158110882956878,0.04095199949821753,8795,6137.0
803,Minnesota,2020-04-27,0.12998774010963937,0.005120374346938982,0.00868614468808844,0.014979643544440898,0.7700205338809034,0.02507927584912874,349,2790.0
804,Mississippi,2020-04-27,0.061576591284042956,0.008421649307137145,0.00695498997752536,0.05799413966172503,0.38603696098562623,0.045487522121563644,1061,2615.0
805,Missouri,2020-04-27,0.14277355336273187,0.010172785521241385,0.010417299398651521,0.03032999055512038,0.48254620123203285,0.024541957598097505,1863,4472.0
806,Montana,2020-04-27,0.012586062211161073,0.00025883846599889236,0.0004251958938225111,0.006856402371212782,0.3203285420944558,0.030781271440550227,348,2021.0
807,Nebraska,2020-04-27,0.03481963485191043,0.004465325044718321,0.0017007835752900443,0.06111127228653122,0.17145790554414783,0.029950033684074423,1240,2511.0
808,Nevada,2020-04-27,0.06424799498960586,0.006405890527235157,0.00625645386624552,0.04036477221077877,0.4496919917864476,0.02610638858556215,919,2441.0
809,New Hampshire,2020-04-27,0.020058631310073,0.002411969616123757,0.0018222681163821905,0.03717994590952901,0.3182751540041068,0.030355056047003143,662,2904.0
810,New Jersey,2020-04-27,0.21327234072981535,0.16039019537243096,0.18356314159023265,0.3936645165865625,0.5585215605749487,0.05346016898337888,3729,10099.0
811,New Mexico,2020-04-27,0.03899139311107791,0.0036945937465205025,0.0030067423920306143,0.04475196714600237,0.3593429158110883,0.07124390459539828,2499,3419.0
812,New York,2020-04-27,0.48479636951903377,0.4218430744804071,0.6884528943691915,0.5483832493609394,0.7967145790554414,0.10344660758449328,44963,26126.0
813,North Carolina,2020-04-27,0.2545194796948969,0.013087971819865781,0.010326185992832412,0.020785182176577342,0.3706365503080082,0.02228928829307692,3018,4541.0
814,North Dakota,2020-04-27,0.004708109198811594,0.0009717287662081321,0.0005770515701876936,0.04021649082428334,0.20739219712525667,0.07775787155182434,1554,2034.0
